gene,stat
HMBOX1,-2.9892668649343643
ARHGAP26,-2.993949824144181
SLIT2,-3.0006619277063042
ENG,-3.0020279052665155
GPR126,-3.003949421873854
PARP8,-3.004344554334974
C5orf41,-3.004360682145275
GALNT12,-3.0061185694090127
AMICA1,-3.0075320235889795
JAK3,-3.008830098656513
PGCP,-3.0114431349816777
FAM46C,-3.0119565443301024
IRF8,-3.0155016495735603
SCML1,-3.0164129244280593
FAM78A,-3.0176319745456133
DCLK2,-3.017826376423782
RAPGEF3,-3.021605866032566
TBX15,-3.024863406723952
YPEL2,-3.025958727640168
CYBRD1,-3.0270337292635117
VLDLR,-3.030883556203529
PREPL,-3.033285071463164
ATP10B,-3.0336959212259376
BDH2,-3.0337830491555033
CCDC46,-3.0355381829513077
COLEC12,-3.0359833651724673
MPZL2,-3.0372958954488247
AGL,-3.0374721680106385
PTPRC,-3.043746992887191
CCDC102B,-3.0440511470862095
CAT,-3.049206124149379
EGFL8,-3.050095353839328
EPHX2,-3.052173579735766
DOCK8,-3.053434126391486
LRG1,-3.0549138652474963
LBA1,-3.055823397140707
ARHGAP30,-3.056288519915952
DOCK2,-3.0593947192985893
FAM65B,-3.0622231158879356
TACC1,-3.0652772651872886
FBXL7,-3.066764196968605
KIAA0232,-3.0689913174564456
JPH1,-3.0700293519934427
TEAD1,-3.0706269602806557
FCHO2,-3.0757320607677108
FBLN1,-3.077436436800792
MAP3K12,-3.079154757698291
RNF125,-3.087183669580926
ARNT2,-3.0899371982164934
BVES,-3.092078222804763
CAB39L,-3.098814052304697
GHR,-3.1025214375642087
ME3,-3.104228733812182
SYNPO2L,-3.10703349919782
CHRD,-3.108827267633982
PLCL1,-3.1118550178921156
NNT,-3.1167581802943234
CCNG1,-3.1189728178334963
C2orf67,-3.121501149250169
SGEF,-3.1217268058639194
NFIA,-3.1267509389970067
NRP1,-3.137002967052078
CYP7B1,-3.1380711348802968
NFIB,-3.139072671134272
CYP4B1,-3.1394519509191623
PRKCQ,-3.1397708220561893
C1orf21,-3.1462001663522323
FYCO1,-3.152475577642339
EVI1,-3.1533067255194345
CLSTN2,-3.15363088965591
CIRBP,-3.160587928092109
SYT8,-3.162448873142856
DOCK4,-3.162606703822915
FLT4,-3.166689097157474
SSPO,-3.1677503515052807
AKAP12,-3.1696789238903045
PRKG1,-3.1721109202429076
GGTA1,-3.176982763049693
AK1,-3.17788477263835
NR4A2,-3.1790601321225234
CLIC3,-3.1820895553840867
PLA2G4D,-3.182134668885598
TPPP3,-3.182999744603558
VILL,-3.1872737305532146
TNRC6C,-3.187465985014683
ENTPD1,-3.1894651815021544
RASSF2,-3.1896926217862323
MEGF10,-3.2004978159909525
LCE3E,-3.202031427559894
GRAMD1C,-3.205170150991601
EGFLAM,-3.207576256761706
ANKRD44,-3.2103934167205694
IL17RD,-3.212394590352142
CFI,-3.2202518312709008
CFB,-3.220482427540946
PMP22,-3.2207064217091785
ST6GALNAC1,-3.2217700589409874
CCL19,-3.222125460784175
GIMAP8,-3.223842029029423
SMPDL3A,-3.227508820311119
ZFP36,-3.230807917053233
CIITA,-3.231259589824941
DYRK1B,-3.2362399795620296
TRIM54,-3.2420014927459033
SIGLEC1,-3.2460063564333845
C14orf49,-3.2474786905143023
SH3BP5,-3.2506800322885687
SCARA3,-3.2527520599732918
FOSB,-3.2538229007514268
PODXL,-3.2539679307397984
ACSL5,-3.2561409619453983
RBM5,-3.27027818720183
NR4A1,-3.272237997583099
PDE5A,-3.2727075306613664
C7orf41,-3.273773545318788
AXUD1,-3.275561996440244
FAM20A,-3.280105309946095
GNG2,-3.2826521768133547
SLC2A10,-3.2854645667871782
NR4A3,-3.2886970581428288
SERPINF1,-3.2933547232359763
TP53INP2,-3.297925232108821
CDGAP,-3.3004408943723584
FBXO10,-3.3005505883453865
BEX4,-3.3097292110735883
TCP11L2,-3.3167686469477347
RAB3IL1,-3.326522965452318
ARL6IP5,-3.3282223096338064
GLUL,-3.3368598126524223
PAPPA,-3.337246530199559
SMAD9,-3.3373266405634614
PDZRN3,-3.338421746246336
LMCD1,-3.3406141016285305
SNPH,-3.344260166165472
SLC2A5,-3.3485254584383464
LAMA4,-3.3491620205253425
JAM3,-3.3502825102267373
APBB1,-3.3538497900159996
RORA,-3.354763208031403
KLF9,-3.35709854842594
ALDH1A1,-3.3671215503409746
TRPS1,-3.3681871237562895
C3orf23,-3.3704755511844624
CD163,-3.37180837646448
M6PRBP1,-3.373448372518984
CLTCL1,-3.374589242183001
PDZD2,-3.3752899397842633
BMP4,-3.376665639556902
KLHL3,-3.3776108623743424
ALDH9A1,-3.378888643022163
ID4,-3.3795561308476847
SOD3,-3.3810715992719436
SNORD114-3,-3.3819414033015485
CYP2C18,-3.3831594659708455
NFATC4,-3.3835002707601283
TXNDC13,-3.383578663205653
CARD8,-3.386975447277756
BZRAP1,-3.3903067392182904
APOLD1,-3.390849463843352
C6orf190,-3.3919737793353724
RALGPS2,-3.394983604660135
C10orf72,-3.3958090233468856
LCE3D,-3.4071526863450328
CD163L1,-3.407430623888192
SMARCD3,-3.407717512217571
LRP4,-3.409659915597417
ZMAT1,-3.410237259774847
SNORD113-8,-3.4109684144340795
SIAE,-3.4134671042337463
SSH2,-3.414871665147806
SECTM1,-3.4180487357890748
DOCK10,-3.420933725279679
PITX1,-3.4219767870945152
LIMS2,-3.4234098991406645
NACA,-3.4235084034803953
CMAH,-3.425369253330315
PPAP2A,-3.42537198098002
GALNT5,-3.428397044521047
PALMD,-3.4327603166490444
MYL5,-3.437506541635059
ASB5,-3.4388143288920694
TMEM140,-3.441448198849164
ZNF608,-3.442315878386419
ANGPTL2,-3.44685028530836
LDOC1,-3.448047526566844
ZDBF2,-3.4504303320222482
NLRC3,-3.45095473978749
SNORD116-29,-3.4511174069267034
TNIK,-3.451795221388706
APPL1,-3.4524789550687403
LPHN2,-3.456260651305103
MYLK4,-3.459675695845422
MYO15B,-3.460426113141262
EPB41L4A,-3.461791882010427
LMO2,-3.465379567579006
MYOZ3,-3.466332344744269
C5orf4,-3.468817653085298
ZNF423,-3.469689732663704
KIAA1529,-3.470050530023335
ZFYVE28,-3.470680558043345
SHISA4,-3.4725075481238274
PFKM,-3.474504189088233
ARSG,-3.482291256602481
SERPINB6,-3.48614359375496
LHFP,-3.488909572090376
SNORD113-4,-3.492031063649747
FOXP1,-3.4923723974970113
RNF138P1,-3.492547182475037
TPRG1,-3.49574604534388
TLE2,-3.497689643241906
NCOA1,-3.505651089412525
ZNF704,-3.508971583525969
EPM2A,-3.511754851611976
KIAA1462,-3.5134553191446853
DAAM2,-3.5137301632963984
TGM1,-3.5155419851168346
RHOBTB3,-3.518609381311945
PALM2-AKAP2,-3.5194476962672256
CALCOCO1,-3.5231654050973376
PLSCR4,-3.5329476372174367
FERMT2,-3.539518232086937
SEMA3G,-3.54018544700771
TC2N,-3.54169460364522
PLA2G16,-3.5481389307808615
TMEM47,-3.5494134226850655
ADPRH,-3.550705977546938
MYLIP,-3.5520055842102334
JAK2,-3.5538675532107358
MYO5C,-3.5563683345544477
SATB1,-3.558887014806107
KIAA1377,-3.56054663570905
LGR4,-3.561398016140637
AKAP2,-3.5622822755167243
SLC44A3,-3.5662534266210772
PIP3-E,-3.5679717599455905
ZEB2,-3.5689087171197347
FAM46B,-3.5865255223442154
DKFZP564O0823,-3.5878600125050317
TMPRSS11D,-3.5973597678705804
C10orf10,-3.6063575283031697
TTLL3,-3.6090726108840987
SARM1,-3.611663668822066
SPON1,-3.613130408642236
DUSP1,-3.6184677670853973
NDN,-3.6197358090040175
HMOX1,-3.6210424888287207
SGK493,-3.6217087493707987
NR2F1,-3.6272741813554386
DPYD,-3.6299783239017835
ARMCX1,-3.631807076963089
CYP4X1,-3.633543870241659
ADH7,-3.6415229511053595
DOCK3,-3.642083140586774
ZEB1,-3.6468874753619995
FNDC4,-3.6518289380671494
HSPA12B,-3.6527457901622733
PPM1K,-3.654664977133057
ZNF331,-3.665010125340933
PAQR8,-3.668708734946212
SAMD4A,-3.6748701708033202
KCNJ2,-3.6780487792963235
SLC40A1,-3.6796064123109296
ICAM2,-3.682377728470202
ELN,-3.6862944697808384
PTGS2,-3.691766379116369
MEOX1,-3.693654966625266
DNASE1L3,-3.698323296486946
GBP2,-3.7123253726281833
CORO6,-3.712777017930276
KRT2,-3.7154944114647734
KIAA1755,-3.7246574067266787
SYTL2,-3.7257551131126836
SLC43A3,-3.73103426692271
GVIN1,-3.74113102259637
PCDH12,-3.751428486616421
P2RY5,-3.752690378313174
CEACAM7,-3.753164715363486
NFIX,-3.753990510559277
TNS1,-3.754166366593176
SLC1A3,-3.7550405719813
SSPN,-3.762704232792247
CPEB4,-3.7630452929119094
ST6GAL1,-3.763193162381048
SACS,-3.7650577661616134
MAN1A1,-3.768637389909725
EPHA3,-3.7724066906400364
LMOD3,-3.7725818303453926
TLL1,-3.7742010642295036
CRIP1,-3.7789482217621964
ZNF521,-3.7793205799229876
TIE1,-3.7835121829757883
RPESP,-3.784560251485195
DPYSL3,-3.788662976426311
TEC,-3.793163500011324
MAGI1,-3.7949646356433817
CD164L2,-3.796859626067172
CLIC5,-3.8093846554671433
RHOJ,-3.811989359552038
PITX2,-3.816824636824623
EPB41L2,-3.8194894195654685
SMYD1,-3.828451529591032
FILIP1L,-3.828911414959763
TXLNB,-3.830948582813684
PARD3B,-3.8408709106614176
ABCA5,-3.850302801481426
HECTD2,-3.8506184397449466
TLR4,-3.8520995708695964
MS4A6A,-3.8521905172959037
SPRR2F,-3.857986343590658
C10orf116,-3.866367853843807
FAM171A1,-3.8772810587863553
SYNC,-3.884661908227488
KAT2B,-3.89198995595614
ANKRD6,-3.895606624084387
SORBS2,-3.9024415921308218
EBF1,-3.9208602223496944
GPR110,-3.9220858788611257
KIAA1370,-3.926076110239448
ABO,-3.9302808251506227
IFITM2,-3.934870683204089
SEMA5A,-3.9355940510389935
LOC399959,-3.93675773829994
IL6ST,-3.937994294881136
H19,-3.9402921161473508
ROR1,-3.946552938819442
KLF2,-3.954288409941791
CEACAM6,-3.959528570782663
ARHGAP29,-3.9627285652688355
C2orf55,-3.9746619652313173
BCL2,-3.9856960262256305
MMRN2,-3.9870266631800524
N4BP2L2,-3.9876171949550194
RBM20,-3.9902235265180876
ADRB2,-3.990618423011526
TBX3,-3.994930060156265
ZSCAN18,-3.99690559952959
TMPRSS11A,-4.000222594609041
TPM2,-4.002034719018577
VWA5A,-4.006089264766338
ELMO1,-4.007409719898644
PKIA,-4.0139172840556006
CAP2,-4.015043217342693
MRVI1,-4.021515828035892
NR2F2,-4.024740858603675
GIPC2,-4.025175871531881
KIT,-4.025992405131381
GBE1,-4.027277204140747
ICA1,-4.032398273586389
AP1S2,-4.033055449702943
ADCY6,-4.033309101215336
MAOB,-4.0354205370337555
MOXD1,-4.05460143759165
FBN1,-4.0601284337508465
EIF4E3,-4.068243101774092
TNNC1,-4.06920284285988
MGC33894,-4.0703050584497875
TMEM40,-4.073471869623952
CYYR1,-4.085578033520934
SNORD107,-4.085907243010633
PPP1R16B,-4.088761885110977
LRRC32,-4.091921131866016
PPAP2B,-4.097826318335905
GANC,-4.102933832436828
NOPE,-4.103441864656529
SMPX,-4.1075936871250995
RUNX1T1,-4.12193676174091
FAM174B,-4.123192398148957
ABLIM2,-4.126022520431639
KDR,-4.129594122760308
MASP1,-4.135772728130875
DMPK,-4.149989179014381
EFEMP1,-4.157790484307022
GULP1,-4.158846596143062
TACR1,-4.162402810241725
BCL6B,-4.170202734350629
SHROOM3,-4.174446955509752
MITF,-4.175986316008801
VCAM1,-4.176136884608575
SCNN1B,-4.177828013001055
SLCO2B1,-4.186905211456902
COL4A4,-4.1870691549900645
CYSLTR1,-4.19216938594613
CAPN5,-4.196210282113874
GNG11,-4.202079812530463
MAN1C1,-4.202253746878298
FUT3,-4.203142008641098
RGS5,-4.2076032112295385
PCDH1,-4.212323391239238
PLXNA4,-4.215035304026726
SFRP2,-4.219195310343344
XYLT1,-4.224270524071544
CRYAB,-4.228880828567899
ITIH5,-4.2337208023300485
SCN3B,-4.246566614579316
SBSN,-4.247596575925982
RNF180,-4.248327987950586
FBLN5,-4.249005594365763
LIFR,-4.257133995550938
TGM5,-4.262852633255178
ZNF185,-4.264644714138144
DLC1,-4.266411008785819
MGAT4A,-4.26709267124295
KANK3,-4.26774119718186
SLC25A4,-4.268973713721573
FAM63A,-4.270241282469225
PCDH10,-4.270755377057581
LPAR1,-4.273663379919069
STBD1,-4.2743310741970815
ENPP4,-4.278300323369789
FLI1,-4.289658032635049
PKIG,-4.291998678754466
FSTL1,-4.302975706890787
CYR61,-4.307415103571197
SIM2,-4.309537436877646
SPNS2,-4.311315207171021
CYP1B1,-4.315485706141023
MUC20,-4.316902048353325
PAR-SN,-4.318479789940551
LDB2,-4.321835852040412
ADAMTS17,-4.330159842301048
ADCY1,-4.330521120706389
CASQ1,-4.331054293014697
MYOM3,-4.334060036938768
CCDC69,-4.337069821733189
CFD,-4.339935495417349
CLEC10A,-4.340357315786232
F8,-4.340417886402554
STEAP4,-4.3430307407334015
NTN4,-4.34995967472289
SSBP2,-4.352638851928617
GIMAP6,-4.354150945497143
ADRA2A,-4.36067802278202
TRIP10,-4.3755343442768515
PID1,-4.382961484733217
NES,-4.405148639140637
SNTB1,-4.409941501403347
SNORD114-23,-4.419568877638376
GPR116,-4.430377712650757
CA3,-4.430752768312788
LGI4,-4.4316414185901944
THSD4,-4.433654460120613
SVEP1,-4.434341949031432
XIRP2,-4.435660303336078
ARHGEF6,-4.440219541644574
CCL2,-4.442105056502262
ZNF365,-4.451092133447435
DIO2,-4.46271673671745
UTRN,-4.466892028325878
FGF2,-4.474387404006194
MEIS1,-4.477074389651518
SLC2A13,-4.485100349126974
PIK3R1,-4.491109933790234
EPDR1,-4.4912400096060665
WIF1,-4.49217074329362
GIMAP4,-4.496368158095412
EYA4,-4.501525436699649
TENC1,-4.513017530605938
C1S,-4.513073917144967
ANXA6,-4.516748632726829
GYPC,-4.518806166065532
DENND5B,-4.542617737578707
ZFHX4,-4.552562907095726
DSEL,-4.557551199890764
VGLL3,-4.560603683030983
NRAP,-4.571265482003017
KALRN,-4.574442741766044
LRRC20,-4.58767260054706
SNORD113-5,-4.590751287102254
SLC9A9,-4.596817899724403
STAB1,-4.606745009068545
DAB2,-4.607038412461874
CAPN3,-4.60764277051548
ZBTB47,-4.609187168605704
IL1RN,-4.612998006718608
SELENBP1,-4.618766664180023
TSPYL5,-4.622367492919852
ITPR2,-4.648890956175225
MPDZ,-4.649732484780763
CYP3A5,-4.653808258877062
ZBTB20,-4.66415596698911
GAS7,-4.664660361149099
PDE4B,-4.676608797045522
MYH7,-4.681217573361266
GBP6,-4.685888434888718
SNORD113-7,-4.696443529063924
ADAMTS5,-4.696697849319751
DLG2,-4.706493675198149
SLC16A7,-4.707754696986874
KRT4,-4.7237779587671795
TPM1,-4.726427642896863
MB,-4.733194406467181
SPRR2C,-4.733352466488826
THBS1,-4.738333045956894
LHX6,-4.744597645144081
SEMA6A,-4.747142106210247
CUGBP2,-4.75394201205737
GIMAP5,-4.759295182122253
ZNF662,-4.760459931820937
GPD1L,-4.761093770331489
ESAM,-4.762141172309124
C4orf31,-4.7686099284657795
NHSL2,-4.790607698055009
ITIH4,-4.791306191925894
IKZF2,-4.799157548116157
KLK13,-4.811195282852441
C7,-4.824349302627963
RRAD,-4.827620472836014
MYH2,-4.832345516228025
SNORD116-2,-4.833265545165302
GALNTL2,-4.8519153215852695
THSD7A,-4.853058735390388
RORC,-4.853061700447785
CAMK2A,-4.854721077479085
TMEM56,-4.857160397419206
ACHE,-4.860272959232629
CLCN4,-4.863398529784959
MACC1,-4.866788307138331
ALOX12,-4.8672178338421155
BICC1,-4.8711166230857605
RASL12,-4.872708313738685
ATP13A4,-4.875153345042722
VSIG8,-4.8781859627780335
PLCL2,-4.889084773500116
ARHGAP20,-4.895565641358312
FIBIN,-4.896289369530988
SEMA6C,-4.896950045243258
FAM107A,-4.901942222456875
PPP1R9A,-4.905251857160821
NPR1,-4.907367198360393
ITGA9,-4.908696125256968
SERPING1,-4.910422364541532
GCOM1,-4.918647355494887
EGF,-4.9260491587445845
NBEA,-4.92897144287124
FRZB,-4.930068224141105
LMOD1,-4.931919726232316
PPL,-4.934911103621821
DYSF,-4.944410363818274
EYA2,-4.946435360248102
LIMCH1,-4.952321722152592
ANXA9,-4.958282316163075
RCAN2,-4.976360912362716
C20orf82,-4.978554219141263
FAM13A1,-4.982473314149685
CALCRL,-4.982560397868975
COMP,-4.982681560240151
COL15A1,-4.98340282704448
EPS8L1,-4.984213939449232
RCSD1,-5.000840319386966
LPIN1,-5.020846503762378
PRLR,-5.036075706638366
SLIT3,-5.037463266348646
ADAMTSL1,-5.0384232317576885
HLF,-5.038564443221868
OTOP3,-5.039320924379216
TGFBR2,-5.042214809111477
SNORD112,-5.0509817428389985
JAM2,-5.058686308811332
RAET1E,-5.061786108415455
CSTA,-5.07122833573519
PPARG,-5.071471826727879
SERPINB13,-5.0785107085213
RBMS3,-5.085934695461047
ADPRHL1,-5.0877444163902235
PDE4D,-5.090177030348709
RIC3,-5.092153755334663
SNORD114-28,-5.094718998287942
HMCN1,-5.1066488493378985
SHROOM4,-5.113013227306194
SLC7A2,-5.123347213293304
ADCY4,-5.126034053240819
CACNA2D1,-5.12829465969291
NDRG2,-5.1363014339864055
PCDH18,-5.1386652175288745
MPEG1,-5.142403623054462
PTPRB,-5.1438712073536115
USP2,-5.147344890205262
CXorf36,-5.149884505841686
NR3C2,-5.1583362086289615
MGP,-5.181195700178379
NCCRP1,-5.192712359983088
LAMA2,-5.201655210549077
ACACB,-5.219731525819325
DEPDC6,-5.226061277735681
CLU,-5.227232278614404
ANXA1,-5.243268978280749
MGLL,-5.243643304508409
CD302,-5.258115101422103
VWF,-5.25967943418027
MAP1A,-5.275735324009597
TMEM170B,-5.2938961461549745
TMEM182,-5.298396564741483
ENPP2,-5.3179238764931
BOC,-5.321851827980602
RECK,-5.324849135639323
DCN,-5.333424176235996
C9orf61,-5.345056914823935
C15orf48,-5.358545014766448
SNORD114-14,-5.3635910023776034
BNC2,-5.36700952663528
LEPR,-5.37627170328217
SLCO2A1,-5.378766998199592
LTF,-5.390235241098989
HNMT,-5.396667377241264
TFPI,-5.397636105819986
FAM13C1,-5.398748958815932
CACNB4,-5.416014487512589
FGL2,-5.426097357157615
SAMD5,-5.433440675382852
TEK,-5.443977307497571
SHE,-5.447901867410486
GIMAP1,-5.468247023423109
COBL,-5.483286138412641
COL4A3,-5.486576602450719
PKHD1L1,-5.493748307919275
SNORD114-26,-5.4941754793494475
CRAT,-5.514697186218948
PLEKHA6,-5.520398718866683
IGFBP5,-5.522985544569689
KLK12,-5.544518215691873
SYNE1,-5.569730153774781
CCDC141,-5.574130120938957
PPP1R12B,-5.611110536880491
CEACAM1,-5.623084269933484
AGBL1,-5.650952087655392
ATP8A1,-5.654149954167737
CD93,-5.659277845876919
GIMAP7,-5.662883472478322
CEACAM5,-5.663523407368929
MFAP5,-5.665094277685269
CFH,-5.683322081086518
CPXM2,-5.700940389553403
DDN,-5.713627138119455
CAPN6,-5.718166825196059
ELTD1,-5.7236881816244205
C6orf142,-5.725306130554438
PTN,-5.726738112413579
KBTBD5,-5.731596994105467
CHL1,-5.739352875500605
MFAP4,-5.747435203720045
ZBTB16,-5.754065247082159
CFL2,-5.758843472000856
PDE2A,-5.760845881269796
ATPGD1,-5.806349068019394
PBX1,-5.816069823991865
FAM134B,-5.848898445953675
CD34,-5.86540515651623
SYTL4,-5.878781553502192
CDH5,-5.88427667609338
ADAMTS1,-5.908212629836714
CLDN5,-5.919529313868631
MEG3,-5.937975242383773
MRAS,-5.942447629695716
C8orf79,-5.945399565352503
MAMDC2,-5.950674060213729
TPM3,-5.953429698292174
ECM1,-5.960492485624717
PRELP,-5.990107797064686
MYL6B,-5.993330782489051
CDON,-5.99807141407548
KIAA1881,-6.013118094765285
MGST1,-6.026406895471446
PLAGL1,-6.028946192727647
HRC,-6.040338060007514
SNED1,-6.046153232634337
IL33,-6.062964009315942
PAX9,-6.081656817227479
EDNRB,-6.090137302119781
F13A1,-6.091065160487771
TTC9,-6.101471665639738
SLURP1,-6.10900933268469
RELN,-6.109856001296972
ABCA9,-6.11886324299146
PDGFRA,-6.121497757769006
SELP,-6.133174411752416
AQP1,-6.138444936513421
IHPK3,-6.142889147864184
SFRP1,-6.156155301828649
PREX2,-6.176754860567628
MAPT,-6.178017595463921
METTL7A,-6.181389958611332
JPH2,-6.182325245683147
ABCA10,-6.225676286475727
SNORD113-6,-6.227216404990511
LRRK2,-6.239964263778768
SPARCL1,-6.2461702039584175
CTTNBP2,-6.2502117738675045
AOX1,-6.252473394400348
ADAMTS9,-6.26284469091312
BIN1,-6.2669777970376845
SLC27A6,-6.2691548739379375
TMPRSS2,-6.273911360414361
AMOT,-6.276976080500435
TMOD4,-6.281542501466957
SELE,-6.288769830046389
TMOD1,-6.299930045457
ATG9B,-6.316498525437623
S1PR1,-6.335960557057975
CHGB,-6.342563613578626
NNMT,-6.35036432514968
C2orf54,-6.350797765003721
LMO7,-6.351965658470925
GPR133,-6.3542672430876
CABC1,-6.361021083182844
MUSTN1,-6.411693932695938
AOC3,-6.420508150465388
SLC2A4,-6.435417704708111
DUSP27,-6.443715829045206
CCL21,-6.456634730324552
C3,-6.47442110898622
DMD,-6.49133583443117
FZD4,-6.496840191229722
CXCL12,-6.503107555429646
SLC6A1,-6.530055205026365
TNNT1,-6.5502910092836615
NCAM1,-6.558971476163433
GPD1,-6.5610043220645595
ABLIM3,-6.574535753056638
AKAP6,-6.589379564254102
IGSF10,-6.604821347970804
SCARA5,-6.628381518090913
CAND2,-6.637767813988547
HOPX,-6.6668447170368434
FUT6,-6.6726869592962865
SDPR,-6.675314735792101
ANKRD23,-6.687589456898535
EMP1,-6.694342719609491
ARPP-21,-6.6958293047810375
MYOM2,-6.702752424262131
C10orf71,-6.710452629380064
A2ML1,-6.73507157391873
ITGA7,-6.764775656041319
NEXN,-6.766636718707609
TXNIP,-6.7708887066643095
SYPL2,-6.773606402901662
DARC,-6.784814661499704
ALPK3,-6.786093587617849
A2M,-6.822925530071505
FAM3D,-6.853228445269319
THBS4,-6.873427490213284
KLHL31,-6.8957114878212415
MMRN1,-6.903570118965945
SYNM,-6.9243336629619465
MYOT,-6.942866522661017
DCLK1,-6.94588559598531
ACTC1,-6.954149010975477
PTGIS,-6.987858098295007
DPT,-7.005425300505277
PDE4DIP,-7.022166821088294
MYH11,-7.041720281599557
APLNR,-7.0446345568407365
SGCD,-7.0501956985577445
MEF2C,-7.053563267350228
C18orf26,-7.101082653885275
RBM24,-7.146478039324556
PODN,-7.221107550968334
TGM3,-7.221206804889419
XIRP1,-7.267514689465237
SORBS1,-7.28086865615533
SCN4A,-7.307555867000723
FILIP1,-7.307957046260012
MYLK3,-7.342334169736203
ANK2,-7.343460084812206
FAT4,-7.356817230753713
BEST3,-7.358136858510675
PRSS27,-7.374310233163465
MYO18B,-7.388652299813488
ABCA6,-7.403795638218165
DDIT4L,-7.423590167632648
COL19A1,-7.456646275590684
MYBPH,-7.459770234713861
CHRNA1,-7.503938861151177
AIF1L,-7.532717667876442
RPTN,-7.576535105932116
MURC,-7.597899954451161
UNC45B,-7.643624426399205
MYOG,-7.6476126516221
KPRP,-7.66529506334286
CASQ2,-7.676431425843594
SPRR3,-7.683275115147303
TGFBR3,-7.692342693718129
PRKAA2,-7.738788409335011
MYH1,-7.743752763404528
TCAP,-7.773239304035982
FLJ41562,-7.826106596910422
CMYA5,-7.833294888553169
CGNL1,-7.833900598568731
CCDC80,-7.835165702277862
CRCT1,-7.871067696707485
SPTB,-7.895169422323597
COL14A1,-7.899877868062188
ANKRD1,-7.94190921550866
PEG3,-7.945968918758805
RHCG,-7.970574588577057
CACNA1S,-8.001094368071925
SLN,-8.015672787026096
HSPB7,-8.019652646136759
ATP1A2,-8.051287737394478
STAC3,-8.117411575832262
FMO2,-8.166495426097928
P11,-8.2089537881081
SMTNL2,-8.236671540630908
LMOD2,-8.259272562135564
MYL1,-8.26704771439045
EEF1A2,-8.271620316103128
ABCC9,-8.317659115727142
SRL,-8.321082860082653
KRT13,-8.355634027557562
MYOM1,-8.398088300846306
LAMB4,-8.426981249066689
SYNPO2,-8.439431681566465
ABI3BP,-8.445177844181806
TNNI1,-8.461588804241304
MYPN,-8.494660618818203
SASH1,-8.500910559749395
PDK4,-8.518719681313211
TRDN,-8.57328218533891
CKMT2,-8.597888718670548
CSRP3,-8.611618824076745
ACTN2,-8.671213141221504
TNNT3,-8.697519752458629
PDLIM3,-8.738959335215181
NEB,-8.744242284971389
HSPB6,-8.761255699932224
GPX3,-8.803164345927497
SH3BGRL2,-8.8110420092408
PRUNE2,-8.84010175167238
PADI2,-8.919448588061973
RYR1,-8.981863044527804
TTN,-9.01386771055152
SPINK5,-9.065037650928
ABCA8,-9.097460146761964
ENO3,-9.105367474619602
FHL1,-9.117620727971833
SCEL,-9.13768235323669
FLNC,-9.170408171303928
TNXB,-9.272486786496307
KRT76,-9.332718789387219
MUC21,-9.35596451711882
LDB3,-9.359632701675865
KBTBD10,-9.524576819592932
IGF1,-9.535420733934126
ACTA1,-9.611389762529884
KRT3,-9.686782219341163
ATP2A1,-9.767660764937697
DES,-9.844250975309837
MYBPC2,-9.856447540613592
