gene,stat
AC005154.2,-4.008466369336953
PTCSC2,-4.01066118550555
CEBPA-DT,-4.0107684930630425
AC114956.3,-4.012064386273725
CARNS1,-4.012162565532827
TMOD2,-4.013034887562655
NDUFS1,-4.014663115939647
BACE1-AS,-4.015131610310284
AFDN,-4.016395824418113
RUFY1,-4.016816163266836
ARL1,-4.01880301941695
TTC21B,-4.019295273960408
ZNF711,-4.019375171377391
HSD17B4,-4.020031366640333
PWAR5,-4.023531196271858
AC007406.5,-4.023541267789572
LARP4P,-4.023922426908285
PIK3C2B,-4.023940845820958
ATP5F1A,-4.024929809316367
UCP3,-4.025081941103166
SLC44A3,-4.028829688441734
MAMDC2-AS1,-4.029534582025777
AL356275.1,-4.031340388232187
LINC01091,-4.031351727567013
AC093525.6,-4.031465781105366
PKIB,-4.032004459012695
GPHN,-4.033027285533263
LINC02175,-4.033810381436523
ZNF586,-4.037002302556201
AC127502.1,-4.039080218239889
WDSUB1,-4.039089136658088
PMS2P4,-4.039654959089485
ARL17B,-4.039790787536697
CYP4V2,-4.040126897752647
AC024257.3,-4.043015995135174
PPP3CB-AS1,-4.043624103033227
HSPA1L,-4.044860422785668
ADAMTSL3,-4.04491647010044
SGCG,-4.045881765486146
TMTC4,-4.046404952317225
ARRDC3-AS1,-4.047435210204968
BX679664.3,-4.0479880142784
MGAT4A,-4.049035248614101
NBEAL2,-4.05014078614611
AC027279.1,-4.050904821251758
SCAP,-4.052187060935314
PIDD1,-4.052510604031026
CXCR2,-4.053538123305113
SPTY2D1OS,-4.0549525489169005
RBSN,-4.055253501032829
PPL,-4.056082512501393
CLCC1,-4.058259901882307
KLHL23,-4.058425764763322
UGT1A6,-4.059538114018696
TRPS1,-4.060591473136428
AC242843.1,-4.06207834949364
AC087289.4,-4.064841982710275
DOP1B,-4.065123287352027
RBFADN,-4.065809453849765
TGM3,-4.066090421355668
SCARA3,-4.067675249857906
FRAT2,-4.068292428042322
AC138932.1,-4.069202060622984
RALGAPA1,-4.072304230470229
CAND2,-4.075062810497424
P2RY11,-4.075754933148391
SNORA44,-4.077398574932402
ABCA6,-4.078857731216571
AL022068.1,-4.080942985737251
HDAC11,-4.082225008264166
DYNAP,-4.082380491650625
AP006284.1,-4.083052384446018
MYH7,-4.083320631008565
RNF212,-4.083667490584479
THUMPD3-AS1,-4.083982515543116
ASAP3,-4.0841461105499075
MAT1A,-4.084327086263822
ACYP2,-4.084966681486395
STAU2,-4.08537719232193
RORB,-4.085962957018875
AL035530.2,-4.086194520816278
BPTFP1,-4.086991774733743
USP46,-4.087808301610639
SAR1B,-4.088896423412141
ZNF397,-4.089886631708835
GPBP1,-4.095567638303218
ZNF197,-4.097026667025077
MYL3,-4.0983340509264545
AC114980.1,-4.098335447132166
C11orf1,-4.098763719145101
NPEPL1,-4.099528301771785
PTCD2,-4.0997973501721825
ZNF808,-4.100339915178927
SLC25A26,-4.100507167208161
HOPX,-4.100763247634404
TTYH1,-4.100983644792598
FRMPD1,-4.101913820190377
CATSPER2,-4.101982373806837
CAPN10,-4.102543607587228
ZNF732,-4.1030655358308845
ZNF790,-4.106250408293526
AC138305.1,-4.107071150546562
CDK20,-4.108798374782347
ZNF566,-4.111460523395212
SLC14A1,-4.112127213144534
RPL32P29,-4.113017042951207
AC027290.2,-4.113114209425402
RBM47,-4.113182706398175
FOXO4,-4.113925264098048
SLIT2,-4.114092168009641
CAPS,-4.114757665211837
ANKRD37,-4.11489947871362
LLGL2,-4.115982518224016
AL451042.2,-4.116099438004876
GRB14,-4.119013683503103
REXO5,-4.120125501112846
GGA2,-4.122672183100434
TBKBP1,-4.1247057108538145
TBC1D5,-4.124862741445203
AKAP3,-4.125259363838954
PPIG,-4.126116606361032
RNASE4,-4.126315412152266
AC026740.3,-4.126438822573983
UBE2Q2P2,-4.1269279190973736
PHACTR4,-4.1306991226675125
DEGS2,-4.13144759912014
DUOXA2,-4.133607959655299
AL357033.3,-4.133732190698768
SNX24,-4.136013902936018
PDHB,-4.136877918207629
CAMSAP3,-4.137822625489587
ACBD7,-4.138817294436949
PRICKLE4,-4.139119339177584
EIF1,-4.139144971492054
SLC11A2,-4.14145915757434
ABHD5,-4.142307259841903
MBNL1-AS1,-4.143580261311089
CA11,-4.144672561203055
AC008038.1,-4.145048869189515
GLCCI1,-4.145105470061933
DTNA,-4.147564006831003
VN1R1,-4.149665594915927
MXI1,-4.15199047786519
KCTD2,-4.152662281162939
GAS1RR,-4.153801656796553
TATDN2,-4.15400548528756
STX17,-4.154037348080865
RBM6,-4.155895614282389
MYOZ3,-4.1559552683260295
ACTA1,-4.157448499846047
ZER1,-4.157760749816221
QDPR,-4.15800109260333
NT5DC1,-4.158841046001537
BSCL2,-4.159748420150389
LMO7,-4.160287360346079
ACVR2B,-4.1603056799399765
AL513548.1,-4.160727469877433
PCDH10,-4.160960262205911
LINC00900,-4.161423349650697
CCDC12,-4.161464371781497
RPS27,-4.162262209596057
GAS5,-4.163090575999441
SMIM8,-4.16393924205485
ERBB3,-4.1641666639936075
ANO8,-4.164776728700655
CLCN3,-4.165094592585206
CD164L2,-4.165135227331851
SLC25A46,-4.166298436550545
CCDC17,-4.167435661705677
MARC2,-4.169003179887122
CREBRF,-4.169869113740875
ALDH7A1,-4.17004881281094
PLEKHH2,-4.170313850152136
AL163636.2,-4.172300634190239
HEIH,-4.173005826887754
ZBTB18,-4.173916581434268
NYNRIN,-4.174441378700658
AC019080.1,-4.1749767059147125
ADM2,-4.175192835444913
ZFAND4,-4.175569661311911
AL450384.2,-4.176218135862028
RTCA-AS1,-4.176469777573548
MED7,-4.17675107991008
ZNF571,-4.177963710445452
CYP2U1,-4.178184626776667
SNHG8,-4.18003022042601
AC084125.2,-4.185211946720764
ETV2,-4.185918450074951
CYB5RL,-4.186150720422367
PHYKPL,-4.18728982189579
AC112236.1,-4.1887933612349775
AMT,-4.188903244793816
AL109811.2,-4.189632150221974
LRRC20,-4.191679252152886
GTF2IP12,-4.192370724173644
SPINT1-AS1,-4.194943636050299
DOP1A,-4.196159968128165
MICU3,-4.19682434469708
AC009318.1,-4.1970023609996385
DRC3,-4.197682796355473
AADACL2,-4.19776944895622
AL669831.4,-4.19790192061186
GPR15,-4.198129006096683
RERE,-4.200169082899749
KCNJ11,-4.201418781257005
EEF1G,-4.201758493456124
AC091132.5,-4.201872827431874
SCYL3,-4.202664644244888
P2RY12,-4.202808166398517
PRRG3,-4.203481741157062
RND1,-4.206068981353149
CCDC106,-4.206685840784689
AL354893.2,-4.206750615387971
TMEM139,-4.207339509332255
OSER1-DT,-4.2077859195959135
MT1X,-4.208047250582031
SRPK3,-4.208108794676049
PTOV1-AS1,-4.208758120929101
COLGALT2,-4.209527167434489
AL158212.3,-4.209995104600861
AC092111.1,-4.211299715966796
LINC00894,-4.211492507445694
ARHGAP27P1-BPTFP1-KPNA2P3,-4.211635638547596
PCDHGA9,-4.211985641025808
CCDC159,-4.2126499404067514
EPHA7,-4.215084301942013
MYLIP,-4.215802920256264
AL356599.1,-4.216652219716441
RABGAP1L,-4.217416312901481
INTU,-4.218801336739185
AC118754.1,-4.219556372755647
LINC00639,-4.220245512456657
NPR3,-4.220358736139039
LRRFIP2,-4.220393474325839
AL162586.1,-4.220946138395768
EPB41L3,-4.221751032185012
COL28A1,-4.221862002920594
ZNF503-AS1,-4.222059337247051
CYB561,-4.223702836956152
MDM4,-4.2251550062259975
HACE1,-4.225751365136811
CCT6B,-4.226814789556877
WDFY3-AS2,-4.228970958145995
AC006946.2,-4.23043412143643
UCKL1-AS1,-4.230476970326259
ACAT1,-4.233456123771461
BCL11A,-4.233685427459039
DYRK1B,-4.234034688853156
UTY,-4.234047385648936
PLEKHG6,-4.235864829615202
MKRN2,-4.236712943438785
GTF2IP20,-4.237184985332806
LINC00663,-4.2372347771430565
AC007566.1,-4.240256238439906
PDLIM2,-4.242244472418468
AC138035.1,-4.246112939389452
ZNF837,-4.2463385308542225
OSBPL1A,-4.248767848150091
PAX1,-4.249245250992854
SPTSSB,-4.250344202180822
DCAKD,-4.251658828619891
RGS9BP,-4.252459107343745
TRAPPC12,-4.254310729821048
TMEM217,-4.254425395366142
PHOSPHO2,-4.254891449270871
EPB41L1,-4.256155930401419
ELAC1,-4.2562635942249925
GGACT,-4.256871659801766
ING5,-4.257481180819445
AC104695.3,-4.2578630349763635
MKRN5P,-4.258592857677361
KLHL41,-4.2590120415680435
ATL1,-4.259040776851491
ZNF793,-4.26127051911408
SUDS3P1,-4.262483400527238
UBE2D4,-4.263917906388193
PCGF5,-4.264346637609552
HSF4,-4.264825496708583
SCNN1B,-4.265309757885407
WDR6,-4.265555087711247
ZNF569,-4.265563284172986
AL157392.3,-4.265950860108519
ID2,-4.266615434632087
NUPR1,-4.268326192149093
CUL3,-4.268919042507004
PHLPP1,-4.269100056911095
LINC00265,-4.269561238056212
SPARCL1,-4.269905622777752
TMEM61,-4.27028214817782
REV1,-4.271467874198434
AF131215.4,-4.271947905834519
NDUFS7,-4.272514269406527
GALNT16,-4.273701585938675
RAD51-AS1,-4.274669790032632
POU5F2,-4.27485343522888
RPL14P1,-4.276447717184298
DISP1,-4.2784328965099165
SLC27A1,-4.278536215412324
CRYZL1,-4.2793565179350495
AZGP1,-4.282626525504796
ASH1L,-4.283532364160534
CAMK2B,-4.285360800699566
CDH19,-4.286147655390768
SALL2,-4.287900884272452
LIMD1,-4.291018389503392
AC005747.1,-4.293116135936377
STRADB,-4.2945738925073815
ST8SIA6,-4.2952956020194915
GOLGA8R,-4.295678046128035
CACNA1D,-4.295690554799391
SDHAP3,-4.296830287585811
DCAF11,-4.297401709868977
HYMAI,-4.298792673271572
KLHL31,-4.300392052040074
C4orf54,-4.301291767508927
AC002350.1,-4.301405687989893
PDZD2,-4.303587945731825
ZNF334,-4.306128192289287
LMO4,-4.306460388721732
RPS24,-4.30738098595043
MEF2C-AS1,-4.307951118010012
BCL2,-4.3083439826969325
ANKRD12,-4.3097279177743095
UBE2B,-4.309889561945226
SLC25A12,-4.312341184542169
MAN2A2,-4.312375770619685
PCDH1,-4.312566981125732
CYP7B1,-4.314319999244187
FGF12,-4.314439275723913
USP3-AS1,-4.314769210832277
AMIGO1,-4.315527328171349
ETNK2,-4.317272767938038
CECR7,-4.3194831596312575
BAG1,-4.319665790852813
AL121845.2,-4.321487640275156
TMEM243,-4.326826626242498
FAM117A,-4.327467316180746
AC005162.3,-4.329663868513624
ZNF208,-4.330069473814186
HBB,-4.336253379777798
ZNF676,-4.336609424163031
TMEM143,-4.336752998322726
APTR,-4.337265194759935
ZNF486,-4.338321174323993
ZNF780B,-4.338953723345991
TIRAP,-4.3403216550767105
WHAMMP2,-4.341689127778565
PSEN2,-4.341884828173787
PAN2,-4.34197207678686
ZBTB47,-4.342954089151995
ZNF652,-4.3431926800776015
ATXN7L1,-4.344213259098235
ZNF610,-4.34517851154274
ZNF345,-4.345663880098482
LTBP4,-4.345780824842387
SMIM14,-4.3463125759119805
PRR22,-4.347029720658835
ENDOV,-4.3489528743939765
PARP16,-4.349090624775134
FREM2,-4.350126984939098
CYP1B1-AS1,-4.3527679777216495
TRIM24,-4.353016346454224
AC138393.1,-4.353140725276656
PCDHB5,-4.353420487325392
DGKE,-4.354643125335183
GAB2,-4.354709930531127
FGF13,-4.355327612174051
RAB26,-4.355859413641983
PKP4,-4.356259682268307
AK8,-4.3566442569879875
AC109326.1,-4.357272040385166
TRIM35,-4.3575773799691575
RPL13AP5,-4.357669593079912
AC008555.1,-4.359354282890052
ZNF852,-4.360004120629815
FAM171A1,-4.360555012875259
AL359715.3,-4.360667284223899
EMP1,-4.362007186254496
DLAT,-4.363353270311683
AL031282.2,-4.366462804941843
PRPSAP1,-4.3684806798654465
AL513534.2,-4.369737343357644
CTDSPL,-4.371579976683637
ADPRHL1,-4.372732738472139
GFRA1,-4.37327557854284
JMJD7-PLA2G4B,-4.374860823893137
ZNF781,-4.375504021755866
CAPN3,-4.377066840184886
NOA1,-4.377691630238717
FNDC4,-4.3816200614682295
SRGAP3,-4.382664739751788
RTL5,-4.384481438112898
SNORA7B,-4.385162660550959
RNF103,-4.386767018938576
BICDL2,-4.38861254357161
CNKSR3,-4.388787769155612
ILDR1,-4.389137964609283
TNS1,-4.389987929497288
UBN2,-4.390100883660058
SMAD9,-4.390214542219892
PCAT1,-4.390244735206681
SLC29A2,-4.392284392062752
NPDC1,-4.3923362589997605
IMPDH2,-4.392831006368199
COQ10A,-4.394417239602063
RPL29,-4.395862250128462
SLC35E2A,-4.396029876880852
DPP7,-4.396056078349802
AC239809.3,-4.396594935745206
ATG16L2,-4.397446950794488
BRINP1,-4.397787576335704
AQP5,-4.40001506219957
AL357033.4,-4.401993715791496
BX005266.2,-4.4022519357417575
EEF2,-4.402406299307324
MAB21L1,-4.402713221948711
MAGI2,-4.402786515688879
IDUA,-4.403498544410258
AC096564.1,-4.403824346301094
FN3K,-4.4052799514644905
ZNF880,-4.406200026877771
MIPEP,-4.407485345493086
FGF7,-4.407506570099017
AL391834.2,-4.4079006800794165
SAMD13,-4.409437472883407
SLC9A3,-4.411276201117913
TFB1M,-4.4155550356306605
AC108449.2,-4.415609388302931
RPL15,-4.415763591427669
PPIL6,-4.417269260416783
LRCH4,-4.418116438240803
SERPINB11,-4.418395313025277
IL17D,-4.41920762474756
SLC47A1,-4.419352384306764
GPX3,-4.41945939531907
ZFP36,-4.420278258604852
RPL22,-4.421073693237455
RNF123,-4.421218615286868
SPIRE2,-4.421579115736579
SLC6A1,-4.422116802881371
ZFYVE28,-4.424773251295144
ENTPD3-AS1,-4.425330713035962
VSIG10,-4.426412885177095
SNORA63C,-4.426437241540361
RBM26-AS1,-4.42789317545707
ZNF506,-4.429139153427791
SNORA57,-4.430907091224101
GABRP,-4.431558132103458
ATOH8,-4.433131260792846
AC018809.2,-4.433417360778794
HAND2-AS1,-4.433526893935338
ZNF383,-4.434394530547325
PPP1R26-AS1,-4.434420004202772
AK7,-4.436694678114973
NYAP1,-4.4367526792949885
GLIDR,-4.437369262842965
TMTC2,-4.439110176205627
ZNF665,-4.43936308497226
KPNA5,-4.439703805363418
AC055811.4,-4.440579355997762
IL17RD,-4.442536545689052
ZNF470,-4.443609702224122
RPS6,-4.444181909177452
LNX1,-4.444647468997251
UBR3,-4.445607407592443
CACNA2D3,-4.445778280406086
NRTN,-4.4468161295510775
AL355816.2,-4.447525491602327
ETFRF1,-4.447597872822593
AL162377.1,-4.448636080542514
LRRC24,-4.449500546489802
ADCY5,-4.450763770506246
KRT78,-4.451234036284399
C11orf52,-4.4514490192344125
TMOD1,-4.452215185707627
ATXN7,-4.453370764608602
BSPRY,-4.454064644942887
PIH1D2,-4.458548997085313
PSCA,-4.458908680636313
CYB5A,-4.459433197718787
BEND7,-4.459752264520031
ACAA1,-4.460203854318218
ZNF502,-4.4621893231307554
RAMP2-AS1,-4.463235880665923
BCLAF1,-4.4657581173603695
CIDEA,-4.465963319391742
ZNF248,-4.466012467109907
AL020996.1,-4.469145733992714
TMIE,-4.469228386022338
COLCA1,-4.4700180620883385
NGLY1,-4.470489962309896
TMEM170B,-4.472180951385516
SMDT1,-4.475689783394242
AP003498.1,-4.479748216032204
NME6,-4.480045531979256
WSCD2,-4.480402768378066
ZNF213-AS1,-4.481122260563855
ZNF33A,-4.481246966149373
TCP11L2,-4.482805751952577
CEACAM7,-4.484901071174452
COL25A1,-4.4858222271257535
SH2B1,-4.487497602926917
AOPEP,-4.48796680899022
SNHG29,-4.490422095414488
TMEM25,-4.491571048351037
CAPNS1P1,-4.492808948048092
EEF1AKMT2,-4.494130349995983
ZDHHC21,-4.496296343594085
BTBD9,-4.49666869951794
RRNAD1,-4.496856023187235
PSMG3-AS1,-4.4978690998101
CLUHP3,-4.499881385123755
LINC01534,-4.499894811254851
PRDX6,-4.500574451363857
AC245297.1,-4.50587842022225
TRIM52,-4.5063806587976
PMP2,-4.507328980809078
PHF7,-4.5077630800978215
CPXM2,-4.509848556669998
SHPRH,-4.5108026410691595
NPM1P25,-4.511343544673613
QRICH1,-4.5168027626383465
IQCH-AS1,-4.518142278958205
KLF4,-4.518887977162403
LUC7L3,-4.519115631321769
SEC31B,-4.520395026406644
AC104964.4,-4.522620283017864
BCL2L15,-4.523837145719761
TUB,-4.52747602695335
ETFBKMT,-4.5300829168119305
PER3,-4.534245258793543
AHDC1,-4.537814835362613
BCKDHB,-4.538995905025464
MYBPC1,-4.539067253490518
HBA2,-4.54051540108358
ASB4,-4.540582475634864
USP21,-4.541026593327304
GSN,-4.541316009909762
TUBE1,-4.544303026975501
BEST3,-4.545383559267832
TNNC2,-4.547795179427406
IGFBP5,-4.547965564957324
LINC01002,-4.548584283412073
TTC37,-4.5489587821749025
MGST1,-4.551705388916047
ARHGAP6,-4.552667696615058
TMEM161B-AS1,-4.5544765453775815
ABLIM1,-4.555557911902662
MED28,-4.557082544325031
DYNLL2,-4.557921653845857
PDE8B,-4.558817243316338
BRAF,-4.558994515997375
LTC4S,-4.560945150740187
TP73-AS1,-4.561469919283634
AL158163.1,-4.561942075267096
SFRP1,-4.563841638963071
PNISR,-4.564774574161131
LGR6,-4.565174581874261
GLCE,-4.566691767500671
RGN,-4.568490448043186
AC026273.1,-4.569765813898562
AL137782.1,-4.570281969275419
ARHGAP20,-4.571726046288497
ABAT,-4.5730873043597
SOX2,-4.5735259112641415
TPRG1,-4.5739376361251445
SLC25A25,-4.575634792499199
MEGF9,-4.576246109145704
CCDC74A,-4.5804414535251565
ANXA9,-4.581308436898707
SORT1,-4.583519909365205
EEF1A2,-4.584542158805764
EFCAB13,-4.584859459282618
ZNF501,-4.585990037678316
RPAIN,-4.589855112522007
ACPP,-4.5908068382713285
SMPD2,-4.59129881615785
ZBTB44,-4.59137501936234
ABCA2,-4.593149289891913
CMYA5,-4.59479936482951
RPL11,-4.594836860171771
ABHD18,-4.595272130583122
NHLRC3,-4.595928836836561
ZNF350,-4.596483655521409
ZDHHC11,-4.597091542505374
CNNM1,-4.598013341709269
NEBL,-4.598897520130215
AC023090.2,-4.602051159919052
INPP5J,-4.602865195423659
URAHP,-4.60422623322073
RPS9,-4.605334942193792
NT5M,-4.606120111217178
SLC22A5,-4.606289794810463
ATP5F1D,-4.606974777150037
MLPH,-4.607978728307762
RPL13A,-4.608019950749543
RFXAP,-4.608387590689805
PER2,-4.608788529560958
USP30,-4.6110165765130615
RPL32,-4.611649508990977
C21orf62-AS1,-4.613817966071002
TEX101,-4.616458436124675
CDO1,-4.616741441418055
AL451064.2,-4.619663203187107
DANCR,-4.621149649257501
GOLGA4,-4.622359777233159
ZNF518A,-4.625975856537488
CUL9,-4.62632432872941
CAMLG,-4.626514568199352
TMF1,-4.626616316442542
WWC1,-4.627367260681832
RSPO1,-4.6292174970985975
ZNF814,-4.630611596940735
SGSM1,-4.631900450991384
FBXL14,-4.632078750685697
B4GALT1-AS1,-4.632549814289552
NKAPP1,-4.634330950150008
AC037459.2,-4.634373075387838
MZF1,-4.635734794370853
AC139768.1,-4.635932747509796
AL136379.1,-4.637065400537021
PM20D2,-4.637859029787089
PPP1R3A,-4.639528715541214
PCF11,-4.640938676942679
KCTD3,-4.64157927963944
GNRH1,-4.642376031005867
ARID1B,-4.644205101473461
LINC02028,-4.6445045029301575
CACNA2D2,-4.644777202532983
AC093227.1,-4.646162545595398
AC010503.4,-4.64680850204028
ENTPD2,-4.647628735393238
ZNF431,-4.648305752492012
AL845472.2,-4.648970703433435
ZNF774,-4.649815377984424
AC011379.2,-4.650944460460423
LTF,-4.652447523462302
VDAC1P8,-4.652510369939478
SGSM2,-4.6530281123236215
AC090739.1,-4.653265927053184
EHF,-4.655120609391764
CCDC66,-4.656737888069054
CCDC125,-4.659747341928805
AC079781.5,-4.663187174792124
C1orf115,-4.664525480055218
ANKMY1,-4.665484406563812
TMEM144,-4.665504998874259
MTUS1,-4.6675314390265354
MUC20,-4.667627163213531
SH3GLB2,-4.668862891661294
ELF2,-4.671481652974054
ROBO2,-4.673118574973533
GSTM4,-4.673566491010441
CLINT1,-4.676804996474149
SETDB2,-4.677095442811785
LINC01238,-4.678334119572262
AC079804.3,-4.6817492381001955
LIPE,-4.684040567001886
ZNF767P,-4.6848040146174315
SLC27A2,-4.685708438613936
PLBD1-AS1,-4.685958301660407
ATP2A1,-4.687174269985907
KCNB1,-4.687190941757658
GMPPB,-4.6879239409108395
NFIB,-4.689375608649442
PRELP,-4.689708262038277
SNORD89,-4.689722827915472
ZFP14,-4.69160382996419
LMOD1,-4.693247362750641
MAGI1-IT1,-4.695603874242633
MRNIP,-4.69973304904265
HS3ST6,-4.700864679433933
WDR48,-4.700872317401168
FSBP,-4.701448852382842
LPAR6,-4.701493832319447
VMAC,-4.703619608142816
GATD3A,-4.705778167579026
FGFR2,-4.707984454370588
FAM214A,-4.708012660059881
RPL3,-4.710038051915225
TCAP,-4.7142135511192285
SRL,-4.714608857015151
PPP2R2B,-4.717792418766116
PPM1M,-4.719524518815008
RNF170,-4.7199289730544525
FAM86DP,-4.721974766672671
AC008969.1,-4.722792258519548
RPL31,-4.722977644266661
FAAH2,-4.726055186290307
ERBB2,-4.726258422952211
AC093827.4,-4.726636462552635
NTF3,-4.7318613799957925
PADI1,-4.731875301227162
SPRR3,-4.734802234769899
AJM1,-4.7360263624967285
MIEF2,-4.73963451986428
FAM86B1,-4.740469341946367
KCNQ4,-4.744344832666319
CCDC180,-4.744695111138524
MT-ND4L,-4.744926704496479
PPP2R2A,-4.745124943405135
SLC1A1,-4.745940341522049
GAS8,-4.7470765955677665
CRYAB,-4.747836112708415
ADH1C,-4.748318300866072
ZNF433,-4.750081466066857
PLS1,-4.7509467940373025
GMDS-DT,-4.755381448511812
RAB24,-4.756897605860808
FUT3,-4.759164967640652
PRDM2,-4.76487902682785
B3GALT1,-4.7650883692553725
SGK2,-4.765216179359113
TSBP1-AS1,-4.769897750770417
LDB3,-4.770575444467369
SNHG7,-4.770987382261731
TTTY14,-4.77318810349752
CLEC4F,-4.77326053522042
B4GALT6,-4.776165653404903
LAMTOR5-AS1,-4.777468328409351
LRRC37BP1,-4.779556023749938
TMEM161B,-4.779703831990209
XCR1,-4.7853441718636365
ADGRB3,-4.785386734130477
RPTN,-4.785569072820732
MORN1,-4.786736725217549
SYTL1,-4.787556779401951
PPARGC1A,-4.788169083584253
KCNAB1,-4.791857631525996
GREB1L,-4.792761307030822
EVA1C,-4.793138770184948
SNORD94,-4.795410982316147
AL109976.1,-4.795618767537799
AC068134.3,-4.79673531181465
AL135999.1,-4.799015322277461
RCHY1,-4.800121827608918
AC108215.1,-4.800603681481684
TTC28-AS1,-4.803456435806109
NLGN1,-4.804454813423029
ZNF582,-4.804472892278774
LINC00885,-4.8072281510890384
KLHDC1,-4.808415016725791
LINC01359,-4.809007709861222
CAPN5,-4.809036938074632
KAT8,-4.810599567402053
ENTPD3,-4.8113007329117465
AFDN-DT,-4.812182141494796
RACK1,-4.812870849386597
EXPH5,-4.812882529771793
PHKG1,-4.814868158013944
AC087741.1,-4.818272080972001
N4BP2L2-IT2,-4.81868517585657
AC243919.2,-4.818996839423026
RSBN1,-4.820486431648006
TAPT1-AS1,-4.821035778866972
DPT,-4.824441447136973
MITF,-4.824804007255194
PIFO,-4.826333160274498
ACADM,-4.827649717903637
GREM2,-4.829623702426106
NUDT8,-4.829959614807405
TUBA8,-4.830320465226944
AC090220.1,-4.83192723422128
CLEC3B,-4.8357799517270275
NPY6R,-4.8362002454006054
AL590399.1,-4.836758713488394
PRNCR1,-4.837851888840719
LINC01140,-4.84012728141689
CXCL17,-4.840249197655745
PCOTH,-4.84120925638169
AL359955.1,-4.8500631296387064
ENDOU,-4.850737477555327
KANTR,-4.85191463533782
WNK2,-4.8524741288671915
ZNF117,-4.853454059755423
MBNL3,-4.8536903238016
ZNF829,-4.854803342906327
SLC35E2B,-4.858404280712824
GCNT2,-4.858420856822294
SH3BP5,-4.858650892591798
NEO1,-4.859588395501125
UBE2J1,-4.863147260805617
SH3YL1,-4.865118883436431
ZNF570,-4.867111063267148
ACAP3,-4.867504751118279
KBTBD3,-4.868518218532684
CYP51A1P3,-4.870369391802604
PCDH9,-4.871486331118594
MTFR1L,-4.872514210348095
SCN4A,-4.87297614487857
TTC3P1,-4.87414281570298
AC087500.1,-4.875307705995215
AGAP11,-4.875658366263316
CDKN1B,-4.876382122284107
AC123768.4,-4.877366881681291
ZNF692,-4.877683964427924
DHRS12,-4.877854258969838
CNOT6L,-4.878361885456157
C5,-4.879007331091732
SCAI,-4.880314388619758
LNPEP,-4.880331765631769
SUZ12P1,-4.881320009172613
SCRN3,-4.8834816394041685
ZC3H8,-4.8838019665026815
ZNF439,-4.886557580456905
H6PD,-4.886699783216057
SYNPO2,-4.888053821203489
RCBTB2,-4.888753181519493
AFF1,-4.889246759441279
PHYH,-4.890082517921613
AC139795.2,-4.890263823366249
PGM5,-4.891705095083707
AC004990.1,-4.894646455045511
