gene,GSM5593747,GSM5593748,GSM5593749,GSM5593750,GSM5593751,GSM5593752,GSM5593753,GSM5593754,GSM5593755,GSM5593756,GSM5593757,GSM5593758,GSM5593759,GSM5593760,GSM5593761,GSM5593762,GSM5593763,GSM5593764,GSM5593765,GSM5593766,GSM5593767,GSM5593768,GSM5593769,GSM5593770,GSM5593771,GSM5593772,GSM5593773,GSM5593774,GSM5593775,GSM5593776
KRIT1,1175.1023046189312,1480.815831958676,1079.2208426582383,681.7215090442269,1301.7308302600375,1048.1278186383038,886.2639582440826,1030.937353773349,1038.0024082281857,1223.7315675500151,1231.0351946434794,1159.8781566825635,1434.0225410036178,1112.334249670747,1148.6770484890822,711.4679304293618,983.4557492645378,1173.4740058637537,972.4868377349497,963.9363491957787,1127.6436354734183,1416.330224001805,946.8378630405016,879.7560700161619,1022.3593576829925,990.8333076033862,1193.097585411474,905.4705238015057,1111.1338853058019,1222.022529959115
RAD52,141.59202342182567,105.1419371201011,178.79628885830516,111.62253279954923,175.36789476174485,126.96832924968072,138.01759976572882,124.28722104724,148.54804782064141,160.02643575654045,119.96918929361388,137.95577299908965,309.591715701603,206.9310996811636,191.44617474818037,150.27705461214242,159.9734371383059,108.3206774643465,174.35360189155756,201.43046810702063,187.76479617798734,98.23537111162652,215.1904234182958,96.59483876866642,143.0143524925169,161.9447088829519,222.3783981185784,177.75028747123824,190.51521263539746,139.75257656447326
BAD,489.44014395418486,557.0114836744287,310.0746450921058,756.6359605875485,417.87664066084346,220.70333742058594,381.06746098839596,399.4433231344823,625.3689420597373,393.64791683427063,394.4932801096312,415.3668382689982,277.37531889001485,543.7512588545037,1372.6329510246894,673.1159737835546,471.5407504219589,415.22926361332827,403.72168981685905,783.0151651142002,459.9182647955196,384.2370844745898,660.469068799231,555.7918415304806,482.1902830659861,621.9060122191466,387.288221442468,351.9807672697787,473.21520557824533,728.0134221033024
LAP3,1839.5814066615148,2695.967685392516,2993.6297553437853,2493.152947361744,1433.0062257674008,3477.568803140584,2260.3637093708044,2500.1128858057523,3504.6335726573548,2052.9594619248155,2165.930228327948,12052.38614652373,1325.5868639304676,4432.7825107084955,1546.018165890966,1594.3456262756986,1608.8757106481053,2375.031150329375,1603.8838620606873,1673.7040713619715,1244.732918483287,1309.3904529182623,2363.7840357025107,3319.890304756935,1784.7804665789104,2545.1192117936107,1296.7908834105863,2688.253110022935,2565.1951533553192,1662.4056491332108
CD99,2206.3827901715986,3362.1341572221645,2018.3040535086159,2043.666238101814,1696.5591190379089,2127.7846854795484,2244.7390754350613,2293.9254150510824,3099.3358125541235,3045.636817419933,2819.816350153501,1579.7435527667494,1316.1576746197588,2201.7469006075808,1437.6524065995432,2707.3350619968783,1599.7343713830592,2078.1522565382033,2354.6200022442385,4354.560483259046,1291.1466883250366,3031.6181616474105,2976.249086969968,2295.985013809071,2761.7231042136036,4613.986824091203,2794.7217786025835,1648.1499427407389,2512.342545979048,2431.044820237814
HS3ST1,277.60955773255586,106.74715753414846,340.67941525704094,113.12082183041566,100.21022557813991,121.00337418425947,282.11144606202436,681.0652344091533,271.42112441302385,88.99865945818291,459.3414905386117,260.91635328088694,29.073333708018552,912.4069718249459,130.03891114970742,139.31935271334038,328.3264352695707,449.3302176298818,1150.225946459353,145.02993703705485,128.69272547030593,41.03502843903386,97.66334601291886,454.7387794340296,672.5539819918363,83.36798622968529,799.562779752192,88.87514373561912,104.47608434844376,94.25173768301684
AOC1,127.09835173297738,170.15336388901858,86.17658967494889,301.15609520415296,3.0063067673441974,478.900678109534,21.700880466309563,147.99518806781177,100.86595839673183,106.96954261800832,18.37365962154447,95.21947375480644,13.358018190170686,61.12426329043602,10.836575929142285,147.14628264105613,96.74584055507071,141.41866224511907,82.09854069651011,30.031451608683078,35.86518578680657,31.087142756843832,0.0,405.69832282839894,77.30505540136049,81.45148079911782,116.18646643274039,99.43456675371249,46.70695535577486,73.12634820234065
HECW1,32.332036844353894,500.026158975748,161.07773771018483,93.64306442915205,13.027329325158188,153.38455882511764,48.609972244533424,61.78439890209618,40.346383358692734,77.87382702591006,29.181694693041212,38.2377414290955,29.859099483910946,37.56595348058047,36.12191976380762,130.70972979285304,36.56535706018421,39.11580019545846,65.17100653228123,146.494885896015,64.34636273515297,54.71337125204515,54.62526132925971,26.749339966707623,40.58515408571426,252.02046411962337,8.745217903539599,30.798317136105638,76.20608505415899,73.12634820234065
MAD1L1,385.75464648780854,872.4372950347321,374.50574017617976,901.9699965815925,401.8430045683411,602.4604616075454,381.06746098839596,569.7096317367706,416.3013192010568,1100.5026544540697,396.65488712393056,380.8778950192258,335.52198630605193,540.5677034747936,292.5875500868417,926.708503441545,332.89710490209376,410.21441743442335,380.0231419869386,1200.525589917843,297.47007034939566,502.36822695059635,278.09223949441304,414.6147694839682,406.81785404965956,395.7583714121842,499.72673734511994,313.26288287010306,303.5952098125366,490.7590479357084
LASP1,2185.199731549436,5741.07081084033,2565.1629730346936,5366.122164048129,3395.12244258738,4782.189689592001,3256.000105165087,3270.9810255958596,1717.4721825188974,6353.990831509694,2777.665013374664,3906.247702854658,1463.8816404875288,3102.056361989628,1506.2840541507776,4573.275156764314,1813.7940658395542,3580.600171738121,2835.361972508339,5506.0102864017235,3350.2302958499313,3275.3413608610663,3039.150903046085,2987.0096296156844,2116.2258916122432,5315.4278116789,2790.973828072495,2650.4151775414334,1889.1734311006833,4816.588801594171
SNX11,677.8578759092127,728.7700679774947,562.161304608545,424.01579573520047,396.83249328943407,569.22714052877,428.809398014277,416.6854809676254,850.9419035651557,536.5592257719297,817.087451405154,817.2380030924334,319.8066707882041,601.6919667652295,834.416346543956,417.95805814002114,439.5460629942977,406.20254049129943,504.44051809402094,535.4388079499348,291.1409199164298,644.1255979218042,374.1002745579604,719.2600302159161,794.309444248979,378.5098225370769,534.7076089592783,597.4873524404494,752.2278073087951,835.2653994667354
TMEM176A,85.84713231087069,131.6280739518823,107.92208426582384,73.4161625124552,28.058863161879177,178.09651552471993,212.66862856983371,250.01128858057524,67.85528110325596,146.33433430143538,19.454463128694144,155.20024462397586,40.859820346404454,183.37278987130804,72.24383952761524,191.75978322903592,57.13337040653783,104.30880052122257,119.33911585781368,184.58355622897892,186.70993777249302,128.0790281581966,880.6254250656413,208.0504219632815,114.99126990952372,377.5515698217932,116.18646643274039,322.94235397002194,60.227389800867584,250.25461384801022
M6PR,2635.618451725952,4149.494770312387,2478.1809946711937,3547.9484250917126,2364.961323644102,3414.510706734702,2075.4722077978467,2789.6374527539474,2138.358318010715,4206.042415740087,1875.1940849046855,2419.4743449351213,1913.3396642979778,4368.4746920383495,2904.2023490101324,2862.30827456565,2771.3493538531284,3310.8014473130356,2275.906968380574,3579.6025368691267,1936.7200324875548,4689.184613442324,1905.2629027266037,3065.7715750732127,2861.253363042855,3057.7844144704113,1970.1726619831354,2396.1090731890185,2155.8947287902397,3960.1980126467593
KLHL13,269.8052729770222,399.6998830977889,285.9129844355781,223.24506559909847,331.6958466636431,300.80416258481404,229.161297724229,288.08772046209964,309.9335812554123,357.7061505146198,182.655792708295,327.64496087283794,269.5176611310909,555.2120582214604,155.32425498437277,172.19245840974654,407.5513755666365,366.08377106006,285.2289506672568,515.6619983539728,193.0390882054589,394.1849701567798,617.4309841155718,248.17443191334294,264.7698147496597,224.23113537639492,272.3510718530904,440.85591100539784,329.4069482986227,481.0088681753963
CYP26B1,173.92406026617957,1755.308522760772,270.6105993531105,561.8583865749123,416.874538405062,621.2074632417265,285.5835869366339,433.92763880076853,213.65243914944105,423.5993887673129,102.67633317921909,505.33799457275234,515.46234898541,103.78390537855282,155.32425498437277,1120.8163656488955,70.8453793041069,993.9425126589573,242.06373854847314,1193.9333200525223,66.4560795461416,680.186683519743,292.9900380387566,643.4702336435778,186.49844615578218,133.1971274244397,147.4193875168104,373.0996133059654,195.4317342517948,352.63150133128715
ICA1,268.69037515480306,28.893967452852213,419.6075067350315,12.735456762364677,146.30692934408427,23.007683823767646,262.14663603301955,405.90913232191093,248.49704295922115,46.210842410979595,322.079445130603,56.23197268984633,379.52486975602596,118.42826012521978,1979.4812030566575,35.22118467472088,609.4226176697368,37.109861723896486,297.07822458221705,33.693823756083454,1101.2721753360606,31.087142756843832,488.3167300645943,81.73409434271774,209.68996277619033,80.49322808383408,244.86610129910878,84.47538414474688,240.90955920347034,34.125629161092306
DBNDD1,541.8403415984825,151.6933291274741,565.3828593627487,38.95551480252725,311.65380154801517,69.87518790922026,253.4662838464957,247.13759560838471,766.5812838151619,140.3440399148269,624.7044271325119,115.46298392315113,116.29333483207421,136.892881327539,747.7237391108177,133.05780877116777,299.3788609302582,202.59978562775922,375.79125844588134,8.7896931537609,172.99677850106698,13.678342813011287,200.29262487395224,257.09087856891216,709.2738833074825,54.62040477117312,493.480153128306,29.038413299756744,507.63085689302676,42.250778961352374
ALS2,830.5988775532294,947.8826544949573,711.158211990466,1382.1716309742842,986.0686196888968,705.5689705955411,729.1495836680014,848.4578500392511,967.3962373504734,1708.9454128653008,675.5021919685466,1067.6577214712156,1117.3589333189832,909.8601275211778,419.01426926016836,701.2929215233313,782.3462854335246,1016.0078358461391,795.5941057187579,1097.2466953611524,728.9071581965688,700.0824548841231,1011.3949900659903,740.0650724122443,825.2314664095233,1347.303317688937,668.3845111990979,1009.3048501460904,844.4125876162456,732.8885119834586
CASP10,374.60566826561757,496.8157181476533,299.6045921409438,502.67596985568815,281.5907338745732,1028.5286805662056,459.1906306671104,542.4095485009607,320.0201770950855,221.64089230451324,2154.0413897493013,1850.4067813138765,274.23225578644525,817.5370215095817,260.07782229941483,377.2580225158992,284.1432954885148,1004.9751742525482,699.1071609826531,383.8166010475593,418.7787869812414,815.7266259395822,493.2826629127089,784.6473056900903,659.9919104891152,362.2195263772533,673.3817785725491,1091.140378536314,245.82608081986768,401.3824001328476
CFLAR,4287.897024254658,2744.1242978139367,5446.03831198135,2873.718361201818,4246.909360001569,6079.99348454008,5520.703990629153,5065.602286728839,4974.525675475184,2445.7516224181422,7975.249079257449,8019.429065207951,4375.143840168846,3579.5896689461592,4406.8742111845295,3323.314447308108,3676.341941092687,3676.8852183730955,3771.454611790197,1645.8700430417286,7258.480688206353,2637.4331914906306,4990.7625123550915,4724.2306530090855,5163.011387618364,3002.2057569839544,4674.943627863598,3922.8256512216835,4869.814661041579,2502.5461384801024
TFPI,343.38852924348276,652.5220983102458,1046.1999064276504,450.235853775363,208.437269202531,381.75712418695946,553.80646950022,639.3966863123907,333.7746259673671,282.399592511542,836.5419145338482,418.3658768124567,292.3048686319703,136.892881327539,242.01686241751105,556.49471786059,216.34502927275656,293.86998608382896,754.9680237246085,511.26715177709235,1894.5256962677825,395.4284558670536,2431.6517846267425,405.69832282839894,289.89395775510184,934.2963974016455,829.5463839928991,905.4705238015057,341.6982523396161,1088.7700732348496
NDUFAF7,288.7585359547469,202.25777216996548,318.12853197761507,385.0602809326732,239.5024391317544,237.74606617893235,211.80059335118133,308.2035712674333,312.68447102986863,246.45782619189117,340.4531047521475,210.6824576779576,341.8081125131911,267.41865189565755,314.2607019451263,261.4194595857061,266.6223952305099,392.1609711903656,263.2231562537592,186.78097951741913,275.31804383401516,286.00171336296324,511.4910833557954,283.8402185356198,317.91704033809503,290.35057273097294,271.1017550097276,298.30370026113746,347.8439043601128,355.8815612513912
RBM5,2149.5230012384245,1249.6640923358582,2215.6242822035924,1695.3140384253686,3004.3025628326345,1646.3275980562628,2518.170169310562,1482.8255736503083,2473.049907236234,1805.6458793919803,3064.0779427693274,1946.3760147045475,4041.1933854145786,1265.1449078968371,1824.1569480722846,1642.8725918275363,2189.3507539785296,1374.0678530199511,2016.069318959661,1563.8329069399601,3361.833738310369,1222.3464531990994,2070.7939976637545,1818.9551177361184,2204.160392131291,1886.7995963936821,2980.8699882636406,2155.00224760922,2302.161246878061,1477.152233687281
SLC7A2,961.041922752864,72.23491863213053,1508.493013655881,60.680705750090524,3929.242944918866,154.23669526303496,2571.1203176483573,704.7732014297251,1385.5314830678344,60.758700207028724,2868.452507975236,37.48798179323089,6731.655402070133,774.2406683455229,260.07782229941483,97.8366240964469,1582.2134711250542,105.31176975700355,1201.8549256602512,107.67374113357103,1005.2800604360783,330.76719893281836,3356.9706053254145,215.48079417625584,2043.752402173468,621.9060122191466,1210.5880212185532,584.2880736678327,2058.793426866392,190.1285053260857
ARF5,3052.5902372358955,3012.1961069598433,3038.731521902637,1349.2092722952227,2819.9157477688573,2259.865833356733,2091.0968417335894,2117.1932972613654,3025.9787519019546,4249.685989128235,2957.0783955615098,2380.486843870161,1890.5524567970983,1806.9860335235148,1961.4202431747538,1653.0476007335667,2052.2306650028386,2873.5068605125252,2165.0316196048752,2691.8435283392755,1023.2126533294816,3460.6207316918553,1405.3589960164088,2649.6707311466494,4168.675112518365,1790.9743248653083,2509.877538315865,2405.7885442889374,3110.9290527754256,3259.8100998643413
SARM1,257.5413969326121,82.66885132343828,349.53869083110106,65.17557284268982,335.7042556867687,65.61450571963366,335.92962961847206,177.45054103276462,303.5148384483476,65.03748191174905,343.6955152735965,124.46009955352655,484.0317179497143,75.13190696116094,758.56031503996,165.14822147480234,478.3967548707434,45.13361561014438,302.15648483148567,133.31034616537366,797.4729545536991,85.80051400888898,337.68343367178727,99.56698765385616,237.7130453591835,241.47968425150222,379.79232038229117,168.07081637131932,290.07477536744386,39.000719041248345
POLDIP2,2145.0634099495483,2313.1226166422243,2423.4145638497307,1589.6846617492852,1529.2080423224152,1935.2018505102342,1443.5425686189121,1775.2238335706936,3069.0760250351036,1982.7874419674022,2360.4748596148893,1928.3817834437968,1428.522180572371,2376.2057354157,3070.3631799236477,2237.7192663339333,2126.8849356673813,6147.198446101665,2289.448995711957,1511.8272224468749,1112.875617796498,2043.0470219797767,2774.3011511466443,1906.6335098492157,2827.43240130476,1278.309122188508,1644.1009658654448,1953.4932583472719,2718.8364538677365,2460.29535951875
PLXND1,430.35055937657256,1367.647792768338,798.9455790425168,1466.0758167028043,351.7378917792711,1115.446597233772,1368.8915398148072,2276.6832572179396,357.6156706793219,1103.0699234769017,556.6138061820824,1636.7252850924604,695.402711664768,968.4375465078457,480.42153285864134,1768.8861636637598,290.9992999372993,948.8088970488129,1002.9563992305617,1913.955684231436,812.2409722306194,741.117483323157,2926.589758488823,615.2348192342754,463.8303324081629,3568.533111716644,794.5655123787408,1943.8137872473528,197.88999505999348,1018.8937849526131
AK2,3146.2416543022996,4076.457241473233,3805.461553403117,3405.6109671594013,2345.9213807842552,3342.9312459496473,2528.5865919343905,3770.2851795139622,3003.054670448152,2675.094321791152,3061.9163357550283,4527.048681350561,2575.7402133752653,5100.6924293716975,2539.3709593956755,2492.877181977467,2922.943229998475,3304.7836318983495,3522.619859576032,2444.9996456044905,1963.0914926249127,5570.8159820264145,2112.176771398042,3287.196667019848,3390.7929925421745,2420.5463588067246,2958.38228508311,2807.046618976485,3007.682098831081,4676.836225029698
CD38,234.12854266601096,1154.9560879070648,168.32623590714314,9.738878700631812,55.11562406797695,949.2799918398947,248.2580725345814,152.30572752609757,482.32267378800856,276.4092981249335,105.9187437006681,635.0464115773312,71.50468560620779,106.96746075826303,130.03891114970742,527.5350771280416,90.65161437837335,1546.5785615742807,440.11588826995114,40.28609362140413,195.1488050164475,502.36822695059635,307.8878365831001,266.00732522448135,141.0817261074829,104.44954596592756,198.6413780946852,674.0431693216262,235.993037587073,138.12754660442124
FKBP4,3664.6691416341814,2775.42609588786,3559.818003395085,5948.956597055171,3315.95636438065,2578.564861137811,2458.2757392235476,2837.7718100381385,3548.647809048656,4034.0353912103296,4117.86136224026,3209.7210011364286,2645.6733674296884,3178.461691102673,2915.0389249392747,2179.017291876065,4282.717445674076,3211.507492970718,3409.2053806756985,2915.2482293306985,1685.6637319799088,3428.290103224738,1855.6035742454585,2685.3365177689266,3791.812967436732,1569.6179476347645,3310.68963491142,3936.9048819124746,4153.231635451664,2882.8031491322736
KDM1A,1855.1899761725822,3528.2744700760645,1955.483735801644,4510.599127423396,2461.1631401991162,4419.179567039223,1847.17894529227,1969.9165324366015,1719.3061090352016,3845.768996202635,1497.9936609094489,2357.244295158358,2245.71858750046,2699.0182509183155,1625.4863893713427,3799.1917869132258,1899.1132323133174,2413.1439812890526,1933.9707782631508,4931.017859259865,1618.1527940282729,2152.473764483867,1488.124543484984,2379.2051825943836,1898.805423295917,1997.9569113665957,1677.8325206362404,2188.440420499849,1991.1912546409283,4358.330352859502
RBM6,1405.8861538182848,877.2529562768741,1460.1696923428256,1033.8194312978385,2121.450475489222,719.2031536022183,1927.0381854082893,1066.140092682683,1151.705852239047,1287.057536779876,1668.7606150390975,1057.161086569111,3200.424005209718,727.1240487258118,1112.5551287252747,1184.2144980633932,1239.4132486858273,793.3486655027601,1746.07514904021,1059.1580250281884,2113.9362446105993,843.0833115656047,1210.032303990571,939.1990477199565,1308.3880626680264,1205.4819158269436,2075.1152768256106,1817.1007110302326,1264.7751858182194,520.0095872166446
CAMKK1,270.92017079924125,290.54489494256944,165.10468115293946,353.5962112844781,554.1625474471138,417.54685457948693,322.9091013386863,246.4191723653371,396.12812752171044,201.9584964627997,220.4839154585336,212.1819769496868,460.4587446729425,212.02478828869994,2069.7860024661763,196.45594118566535,614.755065574347,164.48695466808175,247.1419987977418,160.41190005613643,358.6518578680657,217.60999929790682,231.74353291201086,273.4376974374557,501.5165469163262,203.14957564015268,166.1591401672524,263.98557545233405,223.7017335460796,195.00359520624173
RECQL,1080.3359897303078,2939.158578120689,1179.0890400385529,2607.772058223026,1093.2935610575064,1957.3573978960846,1036.4340510709449,1332.6751158533536,1090.269313942856,2764.092981249335,994.3392265777006,1222.8579660951914,946.0619941744416,2138.7125040893184,581.5629081973027,1948.1228590084506,970.5055186390559,1533.5399615091278,949.6346666132407,3638.9329656570126,820.6798394745739,4771.254670320392,1291.1425405097748,1775.8589589008673,1144.1148199401352,2377.4249866189566,1038.1822968344868,1313.768213834449,1041.0734522721398,2968.9297370150307
VPS50,1126.0468004412908,1144.522155215757,1016.4005249512663,700.4501219300573,886.8604963665383,1256.04910949013,769.9472389446634,862.8263149002037,1401.1198584564202,1677.2824282503705,1215.903945543384,952.1947375480645,947.6335257262264,1048.026431000601,733.2749712052946,555.7120248678184,898.1365827907747,960.8445278781847,850.6085917525018,706.8378244482724,894.5199278591757,1249.703138825122,1006.4290572178758,1261.6772017630428,1184.6999740258495,944.8371772697667,918.2478798716579,1131.6181667723386,1235.2760561198352,1462.526964046813
HSPB6,35.6767303110112,11.236542898331416,100.67358606886552,2.9965780617328655,0.0,0.0,0.8680352186523825,1.43684648609526,211.81851263313683,5.990294386608466,125.37320682936225,3.7487981793230887,21.21567594909462,0.0,21.67315185828457,4.696157956629451,63.98937485532237,30.089077073429586,156.57969101911723,3.662372147400375,37.97490259779519,8.704399971916274,1284.5212967122889,63.90120103157932,176.8353142306121,167.69422517465432,163.66050648052678,87.99519181744468,140.12086606732458,21.125389480676187
ARHGAP33,66.89386933314599,44.14356138630199,31.410158853486042,18.728612885830408,115.24175941486091,44.31109477170065,144.0938462962955,93.3950215961919,43.09727313314905,11.124832432272864,90.78749460057267,47.98461669533553,167.36811026507976,48.39004177159518,79.46822348037676,50.09235153738081,17.520900258004932,15.044538536714793,55.01448603374389,16.11443744856165,124.47329184832869,19.895771364380053,36.416840886173134,17.832893311138417,27.056769390476173,40.24661404191704,92.4494464088472,25.518605627058957,36.87391212298015,14.625269640468131
NDUFAB1,1012.3272225749427,948.6852647019809,916.5323275709517,652.5048729423314,693.4547610007282,773.7398856289268,518.2170255354724,951.1923737950622,1538.6643471792363,679.4705347095888,832.2187005052494,768.5036267612331,519.391177864872,1023.1946990388612,2315.4150568600685,928.2738894270881,1273.69327092975,939.782173926784,1077.4375495531688,868.714673363369,402.9559108988268,1264.6249673484072,1792.7017581693412,1090.7786408646332,1274.567100929931,651.6118463929425,792.0668786920152,898.4309084561102,1429.4786599675306,1680.280978693783
PDK4,2841.8745488364857,309.0049297041139,3914.9944150460424,193.27928498176982,270.56760906097776,361.30584967694375,903.6246626171302,775.1786792483928,1063.6773794564447,46.210842410979595,1141.3285035500564,84.7228388527018,700.1173063201225,72.58506265739277,419.01426926016836,38.351956645807185,2338.659295307615,196.5819702130733,562.8405109606106,98.15157355033006,2935.670942490667,305.89748472734334,8706.935593694123,682.1081691510444,759.5221693183668,2222.1880467429905,859.5299882336063,2433.94700567052,9136.126293670382,1652.6554693728988
SLC25A13,901.9523381752518,1177.4291737037277,839.215013470063,1188.8923459925143,754.5829986033935,844.4672099760644,503.4604268183819,1199.0483926464944,804.1767773993982,1492.4390586064521,871.1276267626378,855.4757445215288,741.7628924424193,1044.8428756208907,451.52399704759523,803.8257035764077,852.4298864655444,1538.5548076880327,799.8259892598151,916.3255112795739,414.5593533592642,1076.8586250970704,364.16840886173134,1059.571077570141,967.2795057095232,727.3138109003579,539.7048763327296,743.5593708574075,819.8299795342588,1532.4032523290496
ST7,289.87343377696595,486.3817854563456,264.97287853325406,405.28718284937,291.61175643238715,455.040857847849,285.5835869366339,359.211621523815,301.6809119320434,492.05989604283826,368.553995938039,416.86635754072745,411.7412665676141,436.78379809624073,1401.5304868357357,344.38491681949307,515.7238902030148,566.6776182162572,315.6985121628688,383.08412661807927,486.28972493287733,432.73302717526616,448.58926727967815,444.3362583358655,347.8727493061222,347.84573564799723,344.8114487681328,345.8211038425576,276.5543409223512,518.3845572565926
CDC27,2116.0760665718517,3411.0933798506085,2090.789035478199,2979.347737877901,2370.9739371787905,2696.159689570401,1926.1701501896368,2055.4088983592696,2000.8138292878987,3998.0936248906787,2023.2641653841908,2643.652476058642,2139.640207754987,2842.914954081217,1285.9403435915513,2766.819729447518,2102.508030960592,2356.977704085318,2106.6316267382854,4243.956844407555,1490.5149269634614,2705.824905555687,2539.2469963358903,2404.4684481184963,2133.6195290775495,3201.522321762972,1845.2409776468555,2375.870179071006,2160.811250406637,3748.9441178399975
HCCS,470.48688097646016,618.0098594082278,459.07155247402676,1018.087396473741,551.1562406797696,572.6356862804392,480.89151113341995,447.5776804186735,531.8386897282223,736.8062095528413,543.6441640962863,719.0194907941684,449.458023810449,702.9290278400142,440.68742111845296,605.8043764051992,500.4883247612714,907.6871583817925,542.527469963536,742.729071492796,294.30549513291277,644.1255979218042,685.2987330398036,757.8979657233826,563.3605912374146,511.7069499615166,391.03617197255636,954.7478312192748,585.0660723512851,560.635336217945
DVL2,942.0886597751394,982.3948933969752,711.158211990466,1134.2047963658895,1101.3103791037577,595.6433701042068,1131.917925122707,612.8150263196284,789.5053652689645,794.9976407370378,516.6240764175444,648.5420850228943,806.9814518414879,821.993999041176,574.3385242445411,976.0181619861542,652.8439791787056,410.21441743442335,776.1274414298946,904.6059204078927,608.6532999702174,629.2037693985192,402.240560697276,523.0982037933935,764.3537352809518,717.7312837475205,652.1433922353816,566.6890353043437,932.9099767113979,611.0112649795575
PRSS22,530.6913633762915,942.2643830457915,1200.834534629428,368.5791015931424,109.22914588017251,674.0399223926003,496.5161450691628,1045.3058186343017,251.24793273367746,464.6756931326281,1642.8213308675054,1160.627916318428,153.2243262990167,1009.8237664440784,429.85084518931063,487.6177344966913,441.069619538472,644.9092186071741,1220.475213240903,118.66085757577216,180.38078733952716,98.23537111162652,29.79559708868711,2566.450562361337,1731.633240990475,82.40973351440155,1309.2840518442142,444.3757186780956,186.82782142309944,175.50323568561757
UPF1,3051.4753394136765,2915.8828821170023,2778.5909755006883,3368.1537413877404,2140.4904183490685,1966.730898713175,2273.38423765059,3071.259364028618,2503.3096947552535,3847.4805088845233,2429.6462840724685,2883.57555953532,1653.2511924775956,3397.4903012267355,2181.76395373398,2261.2000561170807,2089.55780033511,3447.2052633792496,2065.1591680359247,3249.2565691736127,2443.052067124824,1420.0606811326263,1832.4292209542573,1881.370244325103,2301.7580245755084,2627.528945308012,2792.223144915858,2552.74051462407,2254.225161118187,1454.401814246553
SKAP2,134.9026364885111,700.6787107316661,348.73330214255014,822.5606779456715,224.47090529503342,1567.9310457678691,526.0293425033439,729.9180149363921,154.96679062770616,793.2861280551497,1525.0137485881908,1198.8656577475238,89.57729845173284,923.8677711919028,325.09727787426857,1264.049183326094,182.0650070288339,985.9187587727095,237.8318550074159,1095.0492720727123,422.99822060321867,1013.440853873109,494.93797386208036,1150.2216185684279,214.52152873877537,588.3671671842158,236.1208833955692,768.198024566292,158.55782212881465,1438.1515146460329
SLC25A5,6599.080209714852,6818.976318873122,4700.248386383193,6982.77602835301,4469.37606078504,5240.639093191519,4198.686352621575,8057.116670779171,5693.424869866435,7906.332833982231,4879.827834780781,5393.021060774196,4265.922397319803,9291.524731222216,13209.786057624446,5177.51414718397,6509.395334984876,10014.647819273147,7079.941164188734,5594.6396923688135,2434.6131998808696,9518.883112145582,1503.0223420293275,6558.046515171152,8220.42632874217,2357.301679597998,5524.479081350301,11079.474601734459,6456.622012733825,11451.586128486546
MCUB,239.70303177710647,694.2578290754767,570.2151914940544,623.288236840436,571.1982857953975,902.4124877544422,467.8709828536342,290.96141343429014,268.6702346385675,1056.8590810659223,462.5839010600607,766.2543478536393,447.1007264827718,533.5638816394311,39.73411174018838,961.9296881162659,219.39214236110524,1061.1414514562834,374.09850502945847,1070.8776158998696,124.47329184832869,639.1516550807092,350.9259212667593,876.7839211309721,459.9650796380949,723.4808000392229,196.14274440795958,689.0023519305918,297.4495577920399,1083.8949833546937
POLR2J,516.1976916874432,705.4943719738081,541.221198706221,454.7307208679623,404.8493113356853,616.0946446142225,421.8651162650579,550.3122041744846,589.6073749918052,991.8215991541731,451.77586598856396,441.6084255242598,390.52559061851946,587.6843230945046,1065.5966330323247,321.68682002911737,531.7212339168453,596.7666952896868,534.0637028814215,515.6619983539728,297.47007034939566,538.4293125485352,753.1664819640354,624.1512658898446,715.0717624625845,586.4506617536483,534.7076089592783,564.0491795498203,628.085636494762,898.641567908764
DHX33,768.1645995089598,1369.2530131823853,738.5414274011974,1285.5319884833991,965.0244723174874,490.83058824037647,597.2082304328392,584.7965198407708,529.0877999537661,1098.7911417721814,530.6745220104903,820.2370416358917,753.5493790808052,888.8486620150904,408.1776933310261,1061.331698198256,694.7417841435,589.7459106392199,838.7593178375415,940.4971674524163,516.8806186922124,585.6817695389378,377.4108964567034,649.4145314139573,558.5290252748296,688.9837022890083,602.1707185008696,688.1224000124174,523.6095521463182,544.3850366174248
MEOX1,21.183058622162896,214.29692527532058,65.23648377262485,334.8675983986477,86.18079399720033,18.747001634181046,128.4692123605526,75.43444052000115,40.346383358692734,169.43975550692517,57.28258587893275,71.22716540713868,636.4702784728386,59.21413006260989,14.448767905523047,98.61931708921847,44.94491805314309,54.16033873217325,117.64636244139079,112.80106213993156,54.85263708570417,31.087142756843832,460.1764439252787,106.9973598668305,38.652527700680245,185.90102676504537,41.227455830972396,260.4657677796362,27.040868890185447,37.375689081196334
THSD7A,83.6173366664325,65.81403697594115,167.52084721859222,14.982890308664327,68.14295339313514,54.53673202670849,234.36950903614328,213.37170318514612,55.01779548912645,45.355086070035526,111.32276123641648,65.22908832022173,115.50756905618182,38.83937563246455,72.24383952761524,77.48660628438594,42.65958323688158,143.42460071668103,132.03476648098535,98.88404797981013,170.88706169007838,110.67022821436404,301.26659278561414,46.068307720440906,34.78727493061222,296.1000890226754,108.6905653725636,280.7046618976485,52.85260737627156,134.8774866843172
